Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-05-13 20:56:00,ðŸ”¥Nintendo Switch Lite Turquoise Handheld Video Game Console BRAND NEW ,275.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-Handheld-Video-Game-Console-BRAND-NEW/133395618218?hash=item1f0eff99aa:g:ZykAAOSwjmhepRDl,"['Knoxville', 'Tennessee', 'United States']", flightsevenssupply,84.0,98.6
2020-05-13 14:17:00,Nintendo Switch Lite Turquoise New in Box w/ Animal Crossing Game Fast Shipping,305.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-New-in-Box-w-Animal-Crossing-Game-Fast-Shipping/283874143247?hash=item421837ac0f:g:bXwAAOSwbQVeoHHz,"['Terre Haute', 'Indiana', 'United States']", braspantiesandmore,49.0,100.0
2020-05-13 14:13:00,Nintendo Switch Lite + Animal Crossing Yellow - Grey - Blue Turquoise PICK COLOR,296.0,8.5,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Animal-Crossing-Yellow-Grey-Blue-Turquoise-PICK-COLOR/202987437250?hash=item2f42fe7cc2:g:w3QAAOSwIf9epfj4,"['Carencro', 'Louisiana', 'United States']", dustp17,55.0,96.6
2020-05-13 13:11:00,New & Sealed Nintendo Switch Lite 32GB Console - Turquoise In Hand,235.99,0.0,Brand New,https://www.ebay.com/itm/New-Sealed-Nintendo-Switch-Lite-32GB-Console-Turquoise-In-Hand/402239562316?hash=item5da758a24c:g:tqwAAOSw2T9eneaf,"['Washington', 'Utah', 'United States']", jadblueme0,361.0,99.7
2020-05-13 10:07:00,NINTENDO SWITCH LITE HANDHELD - HDH-001 (GREY) (CMP031452),219.95,0.0,Pre-Owned,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-HANDHELD-HDH-001-GREY-CMP031452/164196106504?epid=5034706656&amp;hash=item263ad9c108:g:xpgAAOSwHkReusVC,"['Ontario', 'California', 'United States']", centralmegapawn,13146.0,99.4
2020-05-13 06:20:00,Nintendo Switch Lite 32GB Handheld Video Game Console Brand New ,239.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console-Brand-New/174253461858?hash=item289250d162:m:mt3yJeiodLNXTCIZg2DzatQ,"['Anchorage', 'Alaska', 'United States']", ak_wftb,3251.0,100.0
2020-05-13 01:25:00,Nintendo Switch Lite 32GB Handheld Video Game Console - New ,249.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console-New/174143920422?hash=item288bc95926:m:mqqW5Vph-JcNP0xjahYFOmw,"['Burbank', 'California', 'United States']", nationwidedistributors,166933.0,98.9
2020-05-12 21:00:00,Nintendo Switch Lite Gray Grey Handheld EGZ995 Portable System Very Good,219.9,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-Red-Joy-Con-32GB-HADSKABAA-2nd-Gen-READ-UD-/133408447176?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Eau Claire', 'Wisconsin', 'United States']", goldstar_tech,230199.0,99.4
2020-05-12 17:51:00,Nintendo HDH-001 Switch Lite,224.99,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-HDH-001-Switch-Lite-/254595351767?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Clarksville', 'Arkansas', 'United States']", chiefs_resale,318.0,100.0
2020-05-12 14:54:00,NEW Nintendo Switch Lite Console Coral (Pink) IN HAND Ships Fast,245.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Lite-Console-Coral-Pink-IN-HAND-Ships-Fast-/223997971662?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Lodi', 'California', 'United States']", deltronz,1985.0,100.0
2020-05-12 12:54:00,Nintendo Switch Lite Console 32GB HDHSGAZAA - Gray - Brand New,249.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-32GB-HDHSGAZAA-Gray-Brand-New/174278763245?hash=item2893d2e2ed:g:kqgAAOSwjDJetZt1,"['Norman', 'Oklahoma', 'United States']", fanous1345,1538.0,100.0
2020-05-12 12:23:00,New Nintendo Switch Lite 32GB Video Game Console Gray New,234.97,0.0,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Lite-32GB-Video-Game-Console-Gray-New/383543346947?hash=item594cf70703:g:WJcAAOSw1bFepHuL,"['Weyers Cave', 'Virginia', 'United States']", lipinski_co,915.0,100.0
2020-05-12 09:42:00,Grey Nintendo Switch Lite Bundle In-hand w/Animal Crossing.and 128GB card,323.97,0.0,Brand New,https://www.ebay.com/itm/Grey-Nintendo-Switch-Lite-Bundle-In-hand-w-Animal-Crossing-and-128GB-card/184260276160?hash=item2ae6c4afc0:g:~bkAAOSw1bFepjcr,"['Saint Louis', 'Missouri', 'United States']", shrike4242,411.0,100.0
2020-05-12 09:10:00,Nintendo Switch Lite Gray Brand New - IN HAND SHIPS FAST,234.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Brand-New-IN-HAND-SHIPS-FAST/274358205070?hash=item3fe105fa8e:g:Iy0AAOSwr9Beo4Hq,"['Atlanta', 'Georgia', 'United States']", benasam,53.0,100.0
2020-05-12 09:00:00,Nintendo Switch Lite Gray Grey 32GB In Hand Ships Next Day New Sealed,257.27,17.87,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Grey-32GB-In-Hand-Ships-Next-Day-New-Sealed-/254594519961?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brampton', 'Ontario', 'Canada']", kickgamez,136.0,100.0
2020-05-12 07:31:00,Nintendo Switch Lite - Grey Brand New in Box Nintendo Switch Brand New,207.24,3.57,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-Brand-New-in-Box-Nintendo-Switch-Brand-New/124184271787?hash=item1ce9f59bab:g:~rQAAOSw-r5eujRS,"['North Vancouver', 'British Columbia', 'Canada']", tman3821,2.0,100.0
2020-05-11 18:46:00,**NINTENDO SWITCH LITE 32GB GRAY ANIMAL CROSSING BUNDLE WITH GAME & CASE! - NEW!,338.95,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-32GB-GRAY-ANIMAL-CROSSING-BUNDLE-WITH-GAME-CASE-NEW/392782179690?hash=item5b73a46d6a:g:z7AAAOSweMNeqJBd,"['Miami', 'Florida', 'United States']", man.us.3lt7doe,40.0,100.0
2020-05-11 18:41:00,Nintendo Switch Lite Console 32GB HDHSGAZAA - Gray - Brand New - Same Day Ship,229.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-32GB-HDHSGAZAA-Gray-Brand-New-Same-Day-Ship/184288675656?hash=item2ae8760748:g:nfsAAOSwHwVenH8P,"['Portland', 'Oregon', 'United States']", thimothyboy,4183.0,100.0
2020-05-11 18:27:00,Nintendo Switch Lite Grey - for parts only in box,152.5,9.6,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-for-parts-only-in-box/254588158993?hash=item3b46a30411:g:hmYAAOSwqNdesL2n,"['Toledo', 'Ohio', 'United States']", sleekgiant90,12.0,100.0
2020-05-11 18:12:00,Nintendo HDH-001 Switch Lite,249.99,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-HDH-001-Switch-Lite-/233575080023?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Minneapolis', 'Minnesota', 'United States']", Pawn America,169744.0,99.9
2020-05-11 17:20:00,Nintendo Switch Lite 32GB Handheld Video Game Console Brand New ,230.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console-Brand-New/174257250959?epid=19034590465&amp;hash=item28928aa28f:g:yyoAAOSwETBenl1h,"['Hillsboro', 'Oregon', 'United States']", raj_pre453,168.0,100.0
2020-05-11 16:57:00,Nintendo Switch Lite - Turquoise - New In Box (Fast Shipping),219.0,12.2,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-New-In-Box-Fast-Shipping/153916184323?hash=item23d61e9703:g:aLYAAOSwcONerNJF,"['Portland', 'Oregon', 'United States']", *redking,57.0,100.0
2020-05-11 16:51:00,Nintendo Switch Lite 32GB Handheld Video Game Console Brand New ,239.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console-Brand-New/174253461858?hash=item289250d162:m:mt3yJeiodLNXTCIZg2DzatQ,"['Anchorage', 'Alaska', 'United States']", ak_wftb,3248.0,100.0
2020-05-11 16:46:00,Nintendo Switch Lite Gray Brand New - IN HAND SHIPS FAST,229.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Brand-New-IN-HAND-SHIPS-FAST/274358205070?hash=item3fe105fa8e:g:Iy0AAOSwr9Beo4Hq,"['Atlanta', 'Georgia', 'United States']", benasam,52.0,100.0
2020-05-11 16:27:00,NINTENDO SWITCH LITE Turquoise Teal Handheld Video Game Console Healthy Home NEW,237.77,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-Turquoise-Teal-Handheld-Video-Game-Console-Healthy-Home-NEW/324018853842?hash=item4b710757d2:g:VpsAAOSwwO9duLQL,"['Egg Harbor Township', 'New Jersey', 'United States']", nacho_tacocat,803.0,99.7
2020-05-11 16:25:00,*NINTENDO SWITCH LITE 32GB TURQUOISE ANIMAL CROSSING BUNDLE W/ GAME & CASE - NEW,340.0,3.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-32GB-TURQUOISE-ANIMAL-CROSSING-BUNDLE-W-GAME-CASE-NEW-/274360165127?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Woburn', 'Massachusetts', 'United States']", rbarlett13,55.0,100.0
2020-05-11 14:58:00,Nintendo Switch Lite - Coral Pink,259.0,4.9,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink/233585009552?hash=item3662c06390:g:NhIAAOSw-e1euZfU,"['Kenyon', 'Minnesota', 'United States']", garrett552,13.0,91.7
2020-05-11 14:47:00,Â Nintendo Switch Lite - Gray (Unopened)Â ,200.0,5.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Unopened/324156059307?hash=item4b7934eeab:g:6vEAAOSwW2tem5jj,"['Portland', 'Oregon', 'United States']", areva-joshu,3.0,100.0
2020-05-11 14:47:00, Nintendo Switch Lite - Gray (Unopened) ,200.0,5.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Unopened/324156059307?hash=item4b7934eeab:g:6vEAAOSwW2tem5jj,"['Portland', 'Oregon', 'United States']", areva-joshu,3.0,100.0
2020-05-11 14:13:00,Nintendo Switch Lite + Animal Crossing Yellow - Grey - Blue Turquoise PICK COLOR,290.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Animal-Crossing-Yellow-Grey-Blue-Turquoise-PICK-COLOR/202987437014?hash=item2f42fe7bd6:g:w3QAAOSwIf9epfj4,"['Carencro', 'Louisiana', 'United States']", dustp17,53.0,96.5
2020-05-11 13:14:00,Nintendo Switch Lite Coral (Pink) Console - Brand New - Free Shipping ,232.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink-Console-Brand-New-Free-Shipping/383527403624?hash=item594c03c068:g:kkoAAOSwdHteq7Ba,"['Naperville', 'Illinois', 'United States']", frro_9375,13.0,100.0
2020-05-11 12:41:00,Nintendo Switch Lite - Gray With Case and Games,310.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-With-Case-and-Games/293569373153?hash=item445a1923e1:g:5DoAAOSwPO5esG39,"['Texarkana', 'Arkansas', 'United States']", smartguypilot,212.0,100.0
2020-05-11 12:26:00,Nintendo Switch Lite Zacian and Zamazenta LIMITED Edition Console,242.53,0.0,New (Other),https://www.ebay.com/itm/Nintendo-Switch-Lite-Zacian-and-Zamazenta-LIMITED-Edition-Console/383532510991?hash=item594c51af0f:g:NQMAAOSwJkJesGrB,"['Victoria', 'British Columbia', 'Canada']", phipar-4084,16.0,100.0
2020-05-11 11:22:00,Nintendo Switch Lite Coral Pink Console 32GB In Hand! Ready to ship!,245.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink-Console-32GB-In-Hand-Ready-to-ship/254594199737?hash=item3b46ff30b9:g:NzIAAOSwsNZeuY1E,"['Houston', 'Texas', 'United States']", nixongame,892.0,99.3
2020-05-11 11:02:00,Nintendo Switch Lite - Yellow,263.92,14.26,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Yellow/264711823067?hash=item3da20ddedb:g:MlUAAOSwnaVerOa0,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1690.0,100.0
2020-05-11 11:02:00,Nintendo Switch Lite - Coral Pink,264.41,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink/264711828803?hash=item3da20df543:g:ihIAAOSwFpBerOa0,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1692.0,100.0
2020-05-11 11:01:00,Nintendo Switch Lite - Coral Pink,279.99,12.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink/264714885371?hash=item3da23c98fb:g:bDQAAOSwTYFerOa0,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1690.0,100.0
2020-05-11 11:01:00,Nintendo Switch Lite - Gray,263.92,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray/254580808460?hash=item3b4632db0c:g:ADQAAOSwGXZerOa1,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1690.0,100.0
2020-05-11 09:52:00,Nintendo Switch Lite Coral Pink Console 32GB In Hand! Ready to ship!,259.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink-Console-32GB-In-Hand-Ready-to-ship/153927950658?hash=item23d6d22142:g:q8QAAOSw8JxeuWkf,"['Homestead', 'Florida', 'United States']", itsthstguy5,74.0,96.7
2020-05-11 09:31:00,BRAND NEW Nintendo Switch Lite Coral (Pink) and Animal Crossing Game - IN HAND,319.99,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-Lite-Coral-Pink-and-Animal-Crossing-Game-IN-HAND/254592831299?epid=9037393697&amp;hash=item3b46ea4f43:g:y4EAAOSwpp5et~Ka,"['Lutherville-Timonium', 'Maryland', 'United States']", vickiewagner,201.0,100.0
2020-05-11 08:18:00,Nintendo Switch Lite | Grey | (NEW),213.5,5.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-NEW/362986236473?hash=item5483aa6a39:g:R2cAAOSwzxBesDEz,"['Acworth', 'Georgia', 'United States']", micmag_2830,0.0,100.0
2020-05-11 07:58:00,Nintendo Switch Lite Console Coral (Pink) US Version Brand New - SHIPS SAME DAY,238.5,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-Coral-Pink-US-Version-Brand-New-SHIPS-SAME-DAY/114219150894?hash=item1a97fdee2e:g:takAAOSw7mheru1~,"['Falls Church', 'Virginia', 'United States']", dbong02,101.0,100.0
2020-05-11 07:58:00,Nintendo Switch Lite Console Coral (Pink) US Version Brand New - SHIPS SAME DAY,240.5,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-Coral-Pink-US-Version-Brand-New-SHIPS-SAME-DAY/114219150634?hash=item1a97fded2a:g:takAAOSw7mheru1~,"['Falls Church', 'Virginia', 'United States']", dbong02,101.0,100.0
2020-05-11 06:49:00,New Nintendo Switch Lite Coral **SHIPS FAST!!**,260.0,0.0,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Lite-Coral-SHIPS-FAST/202982358618?hash=item2f42b0fe5a:g:gPMAAOSwB21esBxl,"['McLean', 'Virginia', 'United States']", pyy-28,3.0,100.0
2020-05-11 06:02:00,Nintendo Switch Lite - Turquoise - Brand New in Box -  Free Express Shipping,249.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-Brand-New-in-Box-Free-Express-Shipping/283868888007?hash=item4217e77bc7:g:TSkAAOSwsi5esb3V,"['Calgary', 'Alberta', 'Canada']", playcanada,25152.0,96.6
2020-05-11 05:45:00,Nintendo Switch Lite - Gray ! New!,249.0,6.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-New/313072416967?hash=item48e491f8c7:g:IPAAAOSwvvJePBHF,"['Tyler', 'Texas', 'United States']", etx2014,32.0,100.0
2020-05-11 03:50:00,Nintendo Switch Lite Turquoise with Animal Crossing New Horizons Game NEW Sealed,298.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-with-Animal-Crossing-New-Horizons-Game-NEW-Sealed/174261047268?hash=item2892c48fe4:g:LIwAAOSwPi9eo1I-,"['Rockville Centre', 'New York', 'United States']", soles888,2740.0,99.5
2020-05-10 21:25:00,Nintendo Switch Lite Console Coral (Pink) US Version Brand New - SHIPS SAME DAY,242.5,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-Coral-Pink-US-Version-Brand-New-SHIPS-SAME-DAY/114218691507?hash=item1a97f6ebb3:g:takAAOSw7mheru1~,"['Falls Church', 'Virginia', 'United States']", dbong02,101.0,100.0
2020-05-10 20:06:00,Nintendo Switch Lite (Turquoise) System And Charger-- Tested,195.0,16.9,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-System-And-Charger-Tested/392794775203?hash=item5b74649ea3:g:~oMAAOSwqyJeuJim,"['Rolla', 'Missouri', 'United States']", dubble_dimund,101.0,100.0
2020-05-10 20:04:00,Nintendo Switch Lite - Turquoise Blue Brand New Sealed - Ships Fast Fedex 2 day,235.5,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-Blue-Brand-New-Sealed-Ships-Fast-Fedex-2-day/324161532628?hash=item4b798872d4:g:bR0AAOSwNeFeoO0Z,"['Dearborn', 'Michigan', 'United States']", robertj56,2674.0,100.0
2020-05-10 20:00:00,Nintendo Switch Lite Handheld Console - Coral - BRAND NEW,249.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Handheld-Console-Coral-BRAND-NEW-/283871856230?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Teresa', 'New Mexico', 'United States']", jimmythedonkey,113.0,100.0
2020-05-10 19:52:00,Nintendo Switch Lite W/Games,275.0,7.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-W-Games/124177503280?hash=item1ce98e5430:g:shYAAOSwGAVesiHT,"['Gresham', 'Oregon', 'United States']", andrewberry8,13.0,100.0
2020-05-10 18:37:00,Nintendo Switch Lite Gray Original Box Tested Guaranteed,219.99,4.05,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Original-Box-Tested-Guaranteed/383541057349?hash=item594cd41745:g:nb4AAOSwrRBeuKQX,"['Silver Lake', 'Kansas', 'United States']", silverlakeadr,256.0,100.0
2020-05-10 18:28:00,Nintendo Switch Lite - Grey  - Brand New in Box -  Free Express Shipping,249.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-Brand-New-in-Box-Free-Express-Shipping/264721956987?hash=item3da2a8807b:g:2fUAAOSwHkRescMm,"['Calgary', 'Alberta', 'Canada']", playcanada,25158.0,96.7
2020-05-10 18:19:00,Nintendo Switch Lite GRAY Brand New In Box Portable Handheld Console Fast Ship,203.5,8.95,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-GRAY-Brand-New-In-Box-Portable-Handheld-Console-Fast-Ship/254587298735?hash=item3b4695e3af:g:51kAAOSwL7lej7Yn,"['Champlain', 'New York', 'United States']", snesstef,8415.0,100.0
2020-05-10 17:54:00,Nintendo Switch Lite Handheld Game Console Bundle with Choice of Game Brand New,271.05,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Handheld-Game-Console-Bundle-with-Choice-of-Game-Brand-New/372936755085?epid=19034590465&amp;hash=item56d4c3478d:m:mJIjfGC4pit6vWwgBVcK0oA,"['Red Deer', 'Alberta', 'Canada']", ericjfai,7134.0,100.0
2020-05-10 17:33:00,NEW Nintendo Switch Lite Coral + Minecraft! IN HAND SHIPPING NOW!,270.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Lite-Coral-Minecraft-IN-HAND-SHIPPING-NOW/193459472053?hash=item2d0b1546b5:g:TjoAAOSw9tFeuGHx,"['Gresham', 'Oregon', 'United States']", seapha-9,32.0,100.0
2020-05-10 17:11:00,Nintendo Switch Lite Console ÄŒash App Only,140.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-ash-App-Only/383540298544?hash=item594cc88330:g:skoAAOSwpFNetxDy,"['Baton Rouge', 'Louisiana', 'United States']", dammil29,0.0,100.0
2020-05-10 16:58:00,Nintendo Switch Lite - Turquoise - With Original Box (Fast Shipping),229.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-With-Original-Box-Fast-Shipping/153916227462?hash=item23d61f3f86:g:B-cAAOSwby5erN9J,"['Portland', 'Oregon', 'United States']", *redking,57.0,100.0
2020-05-10 16:46:00,"Nintendo Switch Lite gray (with case, box, charger and game-splatoon 2)",245.0,7.74,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-gray-with-case-box-charger-and-game-splatoon-2/392786451687?hash=item5b73e59ce7:g:CCgAAOSwDcNer1VN,"['Gardnerville', 'Nevada', 'United States']", beckwhitmor0,22.0,100.0
2020-05-10 15:25:00,New Nintendo Switch Lite - Coral/ Gray/ Turquoise/ Yellow 32GB Handheld Console,249.75,0.0,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Lite-Coral-Gray-Turquoise-Yellow-32GB-Handheld-Console/303556159952?hash=item46ad5b69d0:m:mqo6_4CS2agz_YBcpNgUC1g,"['Portland', 'Oregon', 'United States']", kindle_mall,11319.0,100.0
2020-05-10 15:09:00,Nintendo Switch Lite Console: Coral BRAND NEW UNOPENED,225.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-Coral-BRAND-NEW-UNOPENED/164184365978?hash=item263a269b9a:g:Q0kAAOSwS~terznT,"['Round Lake', 'Illinois', 'United States']", iaman_2850,0.0,100.0
2020-05-10 13:59:00,Nintendo Switch Lite Gray Bundle - with Animal Crossing New Horizons Brand New,349.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Bundle-with-Animal-Crossing-New-Horizons-Brand-New/124177275101?hash=item1ce98ad8dd:g:0NIAAOSww41esc1X,"['Southbury', 'Connecticut', 'United States']", tagsalez,1917.0,100.0
2020-05-10 13:38:00,Brand New NINTENDO SWITCH LITE Turquoise Handheld Video Game Console & Case,210.0,5.95,Brand New,https://www.ebay.com/itm/Brand-New-NINTENDO-SWITCH-LITE-Turquoise-Handheld-Video-Game-Console-Case/283861925301?hash=item42177d3db5:g:7l8AAOSwbRFeqI6D,"['Bay Village', 'Ohio', 'United States']", whatafind411,243.0,100.0
2020-05-10 12:36:00,Nintendo Switch Lite Handheld Game Console Bundle with Choice of Game Brand New,271.56,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Handheld-Game-Console-Bundle-with-Choice-of-Game-Brand-New/372936755085?hash=item56d4c3478d:m:mJIjfGC4pit6vWwgBVcK0oA,"['Red Deer', 'Alberta', 'Canada']", ericjfai,7146.0,100.0
2020-05-10 12:14:00,Nintendo Switch Lite Turquoise New in Box w/ Animal Crossing Game Fast Shipping,315.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-New-in-Box-w-Animal-Crossing-Game-Fast-Shipping/283870860975?hash=item42180596af:g:bXwAAOSwbQVeoHHz,"['Terre Haute', 'Indiana', 'United States']", braspantiesandmore,49.0,100.0
2020-05-10 11:53:00,Nintendo Switch Lite 32GB Console Yellow Brand New,249.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Console-Yellow-Brand-New/184116159565?epid=19034590465&amp;hash=item2ade2da44d:g:5s0AAOSwt69eEmyH,"['Anchorage', 'Alaska', 'United States']", ak_wftb,3248.0,100.0
2020-05-10 11:48:00,Nintendo Switch Lite | Grey | (NEW),215.0,10.89,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-NEW/303563354457?hash=item46adc93159:g:-z0AAOSw2AtetyJ9,"['Newark', 'Delaware', 'United States']", lkrkb,55.0,100.0
2020-05-10 11:44:00,Nintendo Switch Lite 32GB Handheld Video Game Console,207.5,8.97,Open Box,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console/324154888352?hash=item4b792310a0:g:GBoAAOSwF3Berw-T,"['Rancho Cucamonga', 'California', 'United States']", percyye1,121.0,100.0
2020-05-10 11:11:00,Nintendo Switch Lite 32 GB Turquoise Handheld Gaming System + Case,242.5,14.9,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-32-GB-Turquoise-Handheld-Gaming-System-Case/184280496398?hash=item2ae7f9390e:g:6AsAAOSwkMNesamP,"['Cedarville', 'Ohio', 'United States']", userjrd,43.0,100.0
2020-05-10 10:14:00,"Nintendo Switch Lite | Gray, Yellow, Turquoise (New)",238.99,0.0,New (Other),https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Yellow-Turquoise-New/223974847939?hash=item3425f0f5c3:m:mBkneUHp6Nbgq8ps-Tl-hGA,"['Westminster', 'Maryland', 'United States']", nintendoonestopgameshop,2422.0,99.8
2020-05-10 10:08:00,Nintendo SWITCH LITE Turquoise  Handheld Video Game Console - FAST FREE SHIPPING,251.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-SWITCH-LITE-Turquoise-Handheld-Video-Game-Console-FAST-FREE-SHIPPING/233566564845?hash=item3661a6f1ed:g:bGkAAOSww3JenzGz,"['Milton', 'Pennsylvania', 'United States']", theewrightstuff,231.0,100.0
2020-05-10 09:47:00,Nintendo Switch Lite Console 32GB HDHSGAZAA - Gray - Brand New - Same Day Ship,229.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-32GB-HDHSGAZAA-Gray-Brand-New-Same-Day-Ship/184286253798?hash=item2ae85112e6:g:nfsAAOSwHwVenH8P,"['Portland', 'Oregon', 'United States']", thimothyboy,4174.0,100.0
2020-05-10 09:14:00,Nintendo Switch Lite Coral Pink Console 32GB In Hand! Ready to ship!,259.99,11.75,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink-Console-32GB-In-Hand-Ready-to-ship/114219181743?hash=item1a97fe66af:g:co0AAOSw2NBeuBzQ,"['Amarillo', 'Texas', 'United States']", yummybutta,240.0,100.0
2020-05-10 08:24:00,NEW -Nintendo Switch Lite TURQUOISE  + MARIO KART 8 - SHIPS SAME DAY - WARRANTY,269.99,9.99,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Lite-TURQUOISE-MARIO-KART-8-SHIPS-SAME-DAY-WARRANTY-/283873303184?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['San Jose', 'California', 'United States']", 247flips,4016.0,100.0
